keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.190740741,-0.413888889,1,0,0,2.06554,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706077_left.png,stimuli/lakes/706077_right.png,,,,0,58,58,77,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.063888889,-0.22962963,1,0,0,1.84975,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,59,59,83,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.132407407,-0.273148148,1,0,0,2.93219,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403035_left.png,stimuli/lakes/403035_right.png,,,,0,60,60,35,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.075,-0.231481481,1,0,0,1.531285,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803039_left.png,stimuli/lakes/803039_right.png,,,,0,61,61,39,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.069444444,-0.232407407,1,0,0,3.698075,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,62,62,31,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.193518519,-0.414814815,1,0,0,1.899555,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,63,63,106,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.087962963,-0.236111111,1,0,0,2.133425,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,64,64,37,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.189814815,-0.407407407,1,0,0,2.89655,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103032_left.png,stimuli/lakes/103032_right.png,,,,0,65,65,32,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.191666667,-0.411111111,1,0,0,1.715745,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,space,0,66,66,33,1,2.717015,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.065740741,-0.22962963,1,0,0,3.51574,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,67,67,108,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.188888889,-0.386111111,1,0,0,1.56704,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103023_left.png,stimuli/lakes/103023_right.png,,,,0,68,68,23,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.063888889,-0.22037037,1,0,0,1.517015,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207099_left.png,stimuli/lakes/207099_right.png,,,,0,69,69,99,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.000925926,-0.213888889,1,0,0,3.066015,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106071_left.png,stimuli/lakes/106071_right.png,,,,0,70,70,71,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.027777778,-0.210185185,1,0,0,2.999455,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,71,71,64,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.066666667,-0.235185185,1,0,0,1.633275,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,72,72,82,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.007223942,-0.082043344,1,0,0,2.683495,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/902022_left.png,stimuli/lakes/902022_right.png,,,,0,73,73,22,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.185758514,-0.382352941,1,0,0,2.033095,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,74,74,109,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.192982456,-0.415376677,1,0,0,1.250125,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,75,75,124,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.179566563,-0.394736842,1,0,0,1.299945,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,76,76,41,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.190918473,-0.423632611,1,0,0,1.16372,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090127_left.png,stimuli/lakes/6090127_right.png,,,,0,77,77,127,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.181630547,-0.368937049,1,0,0,1.299255,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,78,78,38,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.079463364,-0.234778122,1,0,0,1.96664,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60106_left.png,stimuli/lakes/60106_right.png,,,,0,79,79,6,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.194014448,-0.426728586,1,0,0,2.23277,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,80,80,119,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.092879257,-0.240970072,1,0,0,3.232735,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,81,81,55,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.001031992,-0.215170279,1,0,0,2.698975,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605066_left.png,stimuli/lakes/605066_right.png,,,,0,82,82,66,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.179566563,-0.353457172,1,0,0,1.1494,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,83,83,16,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.184726522,-0.381320949,1,0,0,1.364475,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,84,84,104,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.123839009,-0.269865841,1,0,0,1.5662,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70108_left.png,stimuli/lakes/70108_right.png,,,,0,85,85,8,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.180598555,-0.361713106,1,0,0,1.666115,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8070105_left.png,stimuli/lakes/8070105_right.png,,,,0,86,86,105,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0,-0.223426213,1,0,0,1.58272,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,87,87,56,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.076367389,-0.259545924,1,0,0,1.49992,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704047_left.png,stimuli/lakes/704047_right.png,,,space,0,88,88,47,1,727.92323,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.181630547,-0.423632611,1,0,0,1.2992,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,89,89,97,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.172342621,-0.34623323,1,0,0,1.982235,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204051_left.png,stimuli/lakes/204051_right.png,,,,0,90,90,51,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.189886481,-0.422600619,1,0,0,1.283015,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302012_left.png,stimuli/lakes/302012_right.png,,,,0,91,91,12,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.188854489,-0.365841073,1,0,0,1.582235,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806087_left.png,stimuli/lakes/806087_right.png,,,,0,92,92,87,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.147574819,-0.282249742,1,0,0,1.99918,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080110_left.png,stimuli/lakes/3080110_right.png,,,,0,93,93,110,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.179566563,-0.350361197,1,0,0,1.482845,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,94,94,25,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.154798762,-0.303921569,1,0,0,1.73284,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104050_left.png,stimuli/lakes/104050_right.png,,,,0,95,95,50,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.055727554,-0.228586171,1,0,0,1.899625,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,96,96,74,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.186790506,-0.42879257,1,0,0,1.715925,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,97,97,126,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.196078431,-0.42879257,1,0,0,1.64965,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,98,98,116,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.012383901,-0.22755418,1,0,0,3.499655,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,,0,99,99,68,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.118679051,-0.265737874,1,0,0,3.34884,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207090_left.png,stimuli/lakes/207090_right.png,,,,0,100,100,90,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.187822497,-0.399896801,1,0,0,1.714975,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,101,101,34,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.061919505,-0.22755418,1,0,0,1.61626,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605065_left.png,stimuli/lakes/605065_right.png,,,,0,102,102,65,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.188854489,-0.382352941,1,0,0,1.86631,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602017_left.png,stimuli/lakes/602017_right.png,,,,0,103,103,17,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.098039216,-0.244066047,1,0,0,1.798865,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/802021_left.png,stimuli/lakes/802021_right.png,,,,0,104,104,21,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.144478844,-0.294633643,1,0,0,2.38251,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/901010_left.png,stimuli/lakes/901010_right.png,,,,0,105,105,10,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.189886481,-0.426728586,1,0,0,1.849685,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30101_left.png,stimuli/lakes/30101_right.png,,,,0,106,106,1,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.18369453,-0.366873065,1,0,0,2.500515,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080117_left.png,stimuli/lakes/7080117_right.png,,,,0,107,107,117,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.06501548,-0.226522188,1,0,0,2.565655,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305061_left.png,stimuli/lakes/305061_right.png,,,,0,108,108,61,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.194014448,-0.415376677,1,0,0,1.41455,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090121_left.png,stimuli/lakes/3090121_right.png,,,,0,109,109,121,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.17131063,-0.324561404,1,0,0,1.34776,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,space,0,110,110,43,1,23.46522,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.029927761,-0.226522188,1,0,0,1.5826,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,,0,111,111,91,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.107327141,-0.264705882,1,0,0,1.449465,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,112,112,54,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.014447884,-0.231682147,1,0,0,1.11328,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703029_left.png,stimuli/lakes/703029_right.png,,,,0,113,113,29,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.048503612,-0.220330237,1,0,0,1.316105,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606085_left.png,stimuli/lakes/606085_right.png,,,,0,114,114,85,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.167182663,-0.339009288,1,0,0,1.581245,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,115,115,70,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.042311662,-0.226522188,1,0,0,1.6995,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/407092_left.png,stimuli/lakes/407092_right.png,,,,0,116,116,92,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.117647059,-0.244066047,1,0,0,1.265655,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,117,117,112,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.162022704,-0.302889577,1,0,0,1.67992,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,118,118,93,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.186790506,-0.381320949,1,0,0,1.382895,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,,,,0,119,119,7,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.10629515,-0.268833849,1,0,0,1.215735,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,120,120,19,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.182662539,-0.380288958,1,0,0,1.05016,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,121,121,118,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.189886481,-0.41744066,1,0,0,1.41703,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,,0,122,122,59,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.010319917,-0.222394221,1,0,0,1.717095,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206072_left.png,stimuli/lakes/206072_right.png,,,,0,123,123,72,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.190918473,-0.414344685,1,0,0,1.549675,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403026_left.png,stimuli/lakes/403026_right.png,,,,0,124,124,26,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.18369453,-0.358617131,1,0,0,2.0327,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106080_left.png,stimuli/lakes/106080_right.png,,,,0,125,125,80,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.182662539,-0.357585139,1,0,0,1.415475,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,126,126,44,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.176470588,-0.384416925,1,0,0,1.282795,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603028_left.png,stimuli/lakes/603028_right.png,,,,0,127,127,28,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.173374613,-0.335913313,1,0,0,1.948765,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107098_left.png,stimuli/lakes/107098_right.png,,,,0,128,128,98,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.037151703,-0.226522188,1,0,0,2.21586,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,129,129,63,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.357685,space,63.445175
